week,center_id,meal_id,checkout_price,emailer_for_promotion,homepage_featured,city_code,region_code,op_area,category_Biryani,category_Desert,category_Extras,category_Fish,category_Other Snacks,category_Pasta,category_Pizza,category_Rice Bowl,category_Salad,category_Sandwich,category_Seafood,category_Soup,category_Starters,cuisine_Indian,cuisine_Italian,center_type_TYPE_B,center_type_TYPE_C,predicted_demand
151,11,2492,388,0,0,679,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.25
151,11,1543,484,0,0,679,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,108.1
151,11,2304,466,0,0,679,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.71
151,11,2664,314,0,0,679,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,419.74
151,11,2569,314,0,0,679,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220.48
151,11,2490,264,0,0,679,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,346.94
151,83,1885,141,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.52
151,83,1993,140,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451.55
151,83,2539,143,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.74
151,83,2139,292,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.0
151,83,2631,94,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,98.59
151,83,1248,92,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63.07
151,83,1778,179,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,285.44
151,83,1062,179,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,491.84
151,83,2707,191,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,502.0
151,83,1207,331,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.89
151,83,1230,325,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.0
151,83,2322,341,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.19
151,83,2290,243,1,1,659,77,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2575.96
151,83,1727,446,0,0,659,77,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,256.07
151,83,1109,235,1,1,659,77,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1508.21
151,83,1571,629,0,0,659,77,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.14
151,83,2956,630,0,0,659,77,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.24
151,83,2104,631,0,0,659,77,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.81
151,83,2577,321,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60.9
151,83,2640,320,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,129.72
151,83,1878,321,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,165.09
151,83,2306,291,0,0,659,77,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,37.89
151,83,1216,292,1,1,659,77,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,216.93
151,83,2126,509,0,0,659,77,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,66.75
151,83,2826,325,0,0,659,77,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,319.47
151,83,1754,321,0,0,659,77,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,521.43
151,83,1971,328,0,0,659,77,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,330.79
151,83,1902,445,0,0,659,77,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33.38
151,83,1247,447,0,0,659,77,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56.89
151,83,1770,485,0,0,659,77,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.16
151,83,1558,533,1,1,659,77,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,372.44
151,83,2581,536,1,1,659,77,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,485.78
151,83,1962,535,1,1,659,77,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,541.98
151,83,1445,727,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.56
151,83,2867,726,0,0,659,77,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49.09
151,83,2760,242,0,1,659,77,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,272.44
151,83,1525,262,0,0,659,77,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,139.26
151,83,2704,260,0,0,659,77,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,319.89
151,83,2492,456,0,0,659,77,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.67
151,83,1543,483,0,0,659,77,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,93.23
151,83,2664,310,0,0,659,77,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,370.53
151,83,2569,322,0,0,659,77,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,327.55
151,83,2490,276,0,0,659,77,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,211.63
151,32,1885,119,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.62
151,32,1993,122,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.64
151,32,2539,121,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.9
151,32,2139,288,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.23
151,32,2631,95,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,115.22
151,32,1248,98,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.23
151,32,1778,180,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,212.51
151,32,1062,181,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,290.47
151,32,2707,192,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,363.75
151,32,1207,331,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.63
151,32,1230,329,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.25
151,32,2322,331,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.84
151,32,2290,241,1,1,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2269.92
151,32,1727,421,0,0,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,280.17
151,32,1109,235,1,1,526,34,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,979.9
151,32,1571,631,0,0,526,34,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.84
151,32,2956,630,0,0,526,34,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68.36
151,32,2104,630,0,0,526,34,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.13
151,32,2577,319,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.83
151,32,2640,321,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,115.51
151,32,1878,320,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78.51
151,32,1216,292,1,0,526,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,77.01
151,32,2126,507,0,0,526,34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,47.62
151,32,2826,325,0,0,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,326.32
151,32,1754,291,0,0,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,723.69
151,32,1971,308,0,0,526,34,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,233.8
151,32,1902,447,0,0,526,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.58
151,32,1247,447,0,0,526,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.21
151,32,1558,513,1,0,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,223.18
151,32,2581,507,1,0,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,359.95
151,32,1962,513,1,0,526,34,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,361.72
151,32,1445,726,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39.8
151,32,2444,727,0,0,526,34,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.29
151,32,2760,243,0,0,526,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52.02
151,32,1525,261,0,0,526,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117.34
151,32,2704,261,0,0,526,34,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191.2
151,32,2492,447,0,0,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42.01
151,32,1543,482,0,0,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124.87
151,32,2304,484,0,0,526,34,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56.64
151,32,2664,285,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,441.72
151,32,2569,285,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,541.08
151,32,2490,254,0,0,526,34,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,218.61
151,13,1885,157,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1720.17
151,13,1993,157,0,1,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1357.28
151,13,2539,157,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,495.93
151,13,2139,275,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,147.07
151,13,2631,99,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,415.41
151,13,1248,97,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,331.97
151,13,1778,187,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,886.29
151,13,1062,191,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1059.15
151,13,2707,186,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3221.22
151,13,1207,389,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61.86
151,13,1230,376,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123.17
151,13,2322,383,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,246.21
151,13,2290,234,1,0,590,56,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5730.17
151,13,1727,461,0,0,590,56,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1006.9
151,13,1109,227,1,1,590,56,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4916.91
151,13,1571,582,0,0,590,56,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,252.2
151,13,2956,581,0,0,590,56,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,291.32
151,13,2104,582,0,0,590,56,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,132.89
151,13,2577,319,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,244.88
151,13,2640,319,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,381.46
151,13,1878,319,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,185.83
151,13,2306,291,0,0,590,56,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,65.58
151,13,1216,290,0,0,590,56,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,295.18
151,13,2126,509,0,0,590,56,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,74.58
151,13,2826,377,0,0,590,56,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,926.68
151,13,1754,320,0,0,590,56,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1139.75
151,13,1971,340,0,0,590,56,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,443.78
151,13,1902,447,0,0,590,56,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,90.16
151,13,1247,446,0,0,590,56,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,56.5
151,13,1770,485,0,0,590,56,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.29
151,13,1198,190,0,0,590,56,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,417.32
151,13,1311,170,0,0,590,56,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,517.27
151,13,1803,181,0,0,590,56,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,556.89
151,13,1438,196,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,200.77
151,13,2494,194,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,174.65
151,13,1847,196,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,172.34
151,13,1558,534,1,0,590,56,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,296.32
151,13,2581,533,1,1,590,56,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,457.76
151,13,1962,535,1,0,590,56,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,738.09
151,13,1445,726,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,60.91
151,13,2444,726,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75.79
151,13,2867,728,0,0,590,56,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75.41
151,13,2760,223,0,1,590,56,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,723.64
151,13,1525,241,0,1,590,56,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1123.94
151,13,2704,244,0,1,590,56,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,944.25
151,13,2492,389,0,0,590,56,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,81.92
151,13,1543,468,0,0,590,56,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,296.47
151,13,2304,486,0,0,590,56,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,155.88
151,13,2664,313,0,0,590,56,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,527.05
151,13,2569,323,0,0,590,56,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,409.3
151,13,2490,291,0,0,590,56,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,377.0
151,109,1885,156,0,1,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.38
151,109,1993,160,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.35
151,109,2539,158,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.24
151,109,2139,291,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.19
151,109,2631,98,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85.11
151,109,1778,184,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,504.8
151,109,1062,171,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,409.77
151,109,2707,186,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1035.81
151,109,1207,389,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.41
151,109,1230,386,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.62
151,109,2322,383,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.99
151,109,2290,239,1,1,599,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2969.03
151,109,1727,464,0,0,599,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,206.56
151,109,1109,220,1,1,599,56,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2293.8
151,109,2577,320,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43.57
151,109,2640,274,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,117.51
151,109,1878,320,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,64.36
151,109,2306,292,0,0,599,56,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,22.75
151,109,1216,291,0,0,599,56,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,123.25
151,109,2826,377,0,0,599,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,371.15
151,109,1754,328,0,0,599,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,384.15
151,109,1971,338,0,0,599,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,167.78
151,109,1770,486,0,0,599,56,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.32
151,109,1198,304,0,0,599,56,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.85
151,109,1311,147,0,0,599,56,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.12
151,109,1803,200,0,1,599,56,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.81
151,109,2494,194,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.51
151,109,1847,195,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30.5
151,109,1558,535,1,1,599,56,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,294.92
151,109,2581,533,1,1,599,56,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,272.66
151,109,1962,536,1,1,599,56,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,349.52
151,109,1445,727,0,0,599,56,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39.64
151,109,2760,223,0,0,599,56,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.19
151,109,1525,241,0,0,599,56,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172.63
151,109,2704,243,0,0,599,56,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167.27
151,109,2492,388,0,0,599,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83.79
151,109,1543,486,0,0,599,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56.07
151,109,2304,486,0,0,599,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.98
151,109,2664,327,0,0,599,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,203.48
151,109,2569,326,0,0,599,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,200.2
151,109,2490,290,0,0,599,56,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,152.39
151,52,1885,157,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1862.06
151,52,1993,158,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,510.5
151,52,2539,157,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,476.5
151,52,2139,274,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,117.67
151,52,2631,96,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,434.72
151,52,1248,99,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,353.02
151,52,1778,193,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,923.02
151,52,1062,193,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,998.49
151,52,2707,194,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1670.6
151,52,1207,393,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,142.68
151,52,1230,381,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,107.33
151,52,2322,373,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,270.55
151,52,2290,233,1,1,685,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4950.41
151,52,1727,464,0,0,685,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,813.99
151,52,1109,227,1,1,685,56,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3636.31
151,52,1571,581,0,0,685,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,119.28
151,52,2956,583,0,0,685,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,112.9
151,52,2104,582,0,0,685,56,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,137.46
151,52,2577,320,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,91.42
151,52,2640,319,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,176.95
151,52,1878,319,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,117.57
151,52,2306,291,0,0,685,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,123.82
151,52,1216,290,0,0,685,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,278.05
151,52,2126,508,0,0,685,56,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,87.71
151,52,2826,379,0,0,685,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,596.95
151,52,1754,327,0,0,685,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,781.37
151,52,1971,340,0,0,685,56,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,370.57
151,52,1902,446,0,0,685,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,62.59
151,52,1247,447,0,0,685,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38.02
151,52,1770,486,0,0,685,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60.73
151,52,1198,195,0,0,685,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,536.98
151,52,1311,186,0,0,685,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,669.5
151,52,1803,164,0,0,685,56,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,656.94
151,52,1438,196,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,125.86
151,52,2494,195,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,106.48
151,52,1847,195,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,115.17
151,52,1558,533,1,1,685,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,305.52
151,52,2581,533,1,1,685,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,497.54
151,52,1962,533,1,1,685,56,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,636.8
151,52,1445,727,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,65.85
151,52,2444,726,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,44.79
151,52,2867,726,0,0,685,56,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,38.91
151,52,2760,223,0,0,685,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,327.41
151,52,1525,241,0,0,685,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,597.38
151,52,2704,243,0,0,685,56,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,442.78
151,52,2492,389,0,0,685,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,111.5
151,52,1543,486,0,0,685,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,146.02
151,52,2304,486,0,0,685,56,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,146.1
151,52,2664,327,0,0,685,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,537.32
151,52,2569,311,0,0,685,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,424.55
151,52,2490,292,0,0,685,56,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,276.41
151,93,1885,118,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.03
151,93,1993,117,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.42
151,93,2539,118,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.08
151,93,2139,282,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.1
151,93,2631,92,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110.63
151,93,1248,95,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62.35
151,93,1778,175,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,185.38
151,93,1062,170,0,0,461,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,238.48
